sale_time,location_id,item_id,item_name,item_category,price,quantity,check_id,check_total
2017-04-21 19:02:44,3,d8823c22,Student Deal Burger,Budget,120,1,e0a7ef2d98,122.23
2016-12-10 08:41:07,4,8539e5dd,Value Chicken Burger,Budget,110,3,4510e46f23,318.65
2015-01-15 02:32:34,1,99e0435d,Truffle Cheese Burger,Premium,370,1,58433f1e71,354.83
2015-12-03 03:56:37,5,0644f3f6,Truffle Cheese Burger,Premium,370,1,48f2b9efd5,377.45
2015-01-01 05:54:38,3,a359b9c3,Truffle Cheese Burger,Premium,370,1,8d10583586,374.19
2017-09-19 09:12:54,3,72c344c2,Double BBQ Burger,Premium,350,2,b8d9588fc4,712.29
2015-08-29 13:33:38,1,bac58fad,Value Chicken Burger,Budget,110,1,221d1aede8,118.46
2016-09-26 01:09:22,1,6642b08c,Truffle Cheese Burger,Premium,370,1,18d3aea4ae,366.38
2015-03-13 10:36:51,3,51996b5f,Double BBQ Burger,Premium,350,2,b859c7b343,700.89
2017-10-21 16:11:05,1,8930bf3c,Student Deal Burger,Budget,120,1,32bd6fc5d8,121.85
2016-03-18 20:35:41,5,9c2ed09d,Value Chicken Burger,Budget,110,1,b51d194ade,114.94
2017-01-17 06:50:10,4,e5f4cd1c,Student Deal Burger,Budget,120,2,8f759114ec,231.81
2015-09-07 05:09:22,3,5de989c3,Mini Cheeseburger,Budget,100,1,3ec1307c9d,102.95
2016-10-09 04:18:53,4,44c256c2,Truffle Cheese Burger,Premium,370,2,1f27133f1c,765.54
2015-08-15 02:16:48,4,01da1ecd,Mini Cheeseburger,Budget,100,1,fc5f5a10fe,105.11
2016-01-13 21:11:51,3,42d4b6ca,Student Deal Burger,Budget,120,1,e74c860bc8,130.65
2017-11-17 13:44:42,1,d8e52baa,Student Deal Burger,Budget,120,1,bda81b02ba,114.11
2015-07-20 03:43:48,3,c1a8d581,Value Chicken Burger,Budget,110,2,95198528f8,221.41
2015-05-13 20:39:48,2,12eded48,Truffle Cheese Burger,Premium,370,1,85b5ab4712,404.32
2017-06-25 07:59:21,5,74a882ff,Mini Cheeseburger,Budget,100,1,5261e55769,100.48
2016-11-18 22:37:18,4,4bdc9c40,Mini Cheeseburger,Budget,100,3,e69de91277,314.73
2016-09-19 04:24:21,3,eee56825,Double BBQ Burger,Premium,350,1,c0fcdb8914,350.11
2017-12-11 17:46:01,3,6b04e3b0,Mini Cheeseburger,Budget,100,2,2db62cef73,196.03
2015-03-19 18:24:55,2,86fd775f,Classic Angus Burger,Premium,320,2,dea3cfaf48,631.85
2017-04-18 20:00:09,4,62b6d183,Value Chicken Burger,Budget,110,2,18b49746dd,223.27
2016-03-25 10:43:59,1,8cc5b7aa,Student Deal Burger,Budget,120,3,9fa70cb4b0,348.49
2016-01-21 14:40:28,2,2866fe77,Value Chicken Burger,Budget,110,1,6dd494db40,104.8
2017-07-12 14:46:51,4,fe1f122b,Double BBQ Burger,Premium,350,1,5f52f9ffb6,333.82
2016-05-15 19:43:09,3,0002507b,Mini Cheeseburger,Budget,100,2,7c40dd1480,208.56
2015-03-12 07:37:28,4,aae8a72d,Truffle Cheese Burger,Premium,370,1,86fa03aabc,370.25
2015-04-28 05:10:45,3,ab342ae2,Value Chicken Burger,Budget,110,1,f604f57600,107.88
2017-11-24 21:50:39,2,e7b0ceb5,Mini Cheeseburger,Budget,100,1,f8dc95a758,98.42
2015-03-16 20:57:42,5,3251131c,Mini Cheeseburger,Budget,100,1,6c194f3336,103.89
2016-03-12 21:44:19,3,19b64a89,Truffle Cheese Burger,Premium,370,1,cc15d9e756,398.53
2016-12-19 01:44:59,4,917b01ea,Value Chicken Burger,Budget,110,1,b89857a236,120.82
2016-06-12 02:59:57,4,30d4a6cf,Mini Cheeseburger,Budget,100,3,1ad6ad5f55,298.11
2017-08-08 12:55:51,5,9a4a83e2,Mini Cheeseburger,Budget,100,1,5a714fe1e6,109.78
2015-01-10 11:33:33,1,dd6a473c,Mini Cheeseburger,Budget,100,1,17d47c5021,97.8
2017-04-18 12:02:35,4,09869add,Value Chicken Burger,Budget,110,2,4d057cde88,228.32
2017-03-16 05:26:18,3,eaeb9e1e,Student Deal Burger,Budget,120,1,55619aab25,129.11
2015-08-13 01:55:07,5,b2826eaf,Value Chicken Burger,Budget,110,2,3b8e4e3304,229.69
2017-09-05 12:58:25,3,3054c461,Student Deal Burger,Budget,120,2,214a3dd468,263.78
2016-12-02 14:34:38,1,70f88293,Mini Cheeseburger,Budget,100,1,7803b22819,98.47
2017-03-10 03:34:50,2,e94756a3,Student Deal Burger,Budget,120,2,357e719ec9,255.61
2016-08-09 02:49:12,3,3975d8f8,Truffle Cheese Burger,Premium,370,3,ee6934458c,1162.18
2015-06-02 23:55:08,5,4cdd91fc,Mini Cheeseburger,Budget,100,1,8cf20a273b,95.45
2015-03-06 15:31:22,1,efbab911,Truffle Cheese Burger,Premium,370,3,1e0b5e86dc,1121.74
2017-12-09 14:10:49,5,338653dc,Value Chicken Burger,Budget,110,2,d4436ae299,237.56
2015-04-21 13:52:35,2,dd8b4e5b,Student Deal Burger,Budget,120,1,3851527b92,128.84
2017-07-02 21:03:01,3,f0e209b5,Double BBQ Burger,Premium,350,1,31700601ae,380.75
2015-06-03 21:40:35,2,a3ec9a0b,Student Deal Burger,Budget,120,1,0234238d6f,114.03
2015-09-19 12:21:30,4,d5f0dc04,Value Chicken Burger,Budget,110,1,5af5862298,105.33
2015-07-21 22:46:03,5,f8c2ad5d,Truffle Cheese Burger,Premium,370,1,e4e9da671b,396.85
2015-04-27 17:08:16,3,d37a4f43,Classic Angus Burger,Premium,320,1,0feb1925f6,348.38
2015-02-26 06:54:16,4,ae2e4581,Student Deal Burger,Budget,120,1,1c526fcc4c,117.65
2016-09-03 14:43:05,1,27722623,Truffle Cheese Burger,Premium,370,1,0a04ca41da,398.53
2015-12-21 18:36:28,3,394c6a14,Mini Cheeseburger,Budget,100,1,90c0c61555,98.3
2017-11-28 14:10:37,4,15b9df21,Classic Angus Burger,Premium,320,1,e2c75cbe64,340.6
2016-12-28 16:07:42,3,5e0dbe0d,Truffle Cheese Burger,Premium,370,2,c43942fae6,808.92
2017-12-06 18:30:08,2,402c7cfd,Truffle Cheese Burger,Premium,370,1,51f1ae71bc,383.68
2017-10-14 07:21:06,5,a5352e36,Student Deal Burger,Budget,120,1,a84546e2de,122.64
2016-01-08 03:34:49,4,a0bba489,Value Chicken Burger,Budget,110,1,b29cec1464,110.05
2017-02-05 14:59:28,3,57b89039,Double BBQ Burger,Premium,350,1,94d31a216c,354.55
2016-11-12 02:47:01,4,e8fd152f,Value Chicken Burger,Budget,110,2,3a53752ee0,233.67
2015-09-17 11:00:56,3,6b8eac81,Mini Cheeseburger,Budget,100,1,3a04d7c33e,103.06
2017-10-10 03:30:23,5,83ca85ff,Truffle Cheese Burger,Premium,370,1,87d673be46,357.77
2016-07-23 12:01:44,5,051c980a,Student Deal Burger,Budget,120,1,94f1264976,127.97
2016-02-22 18:27:09,3,14bf459f,Truffle Cheese Burger,Premium,370,1,042ebe9576,362.37
2016-06-02 05:49:35,4,e2bf12a9,Truffle Cheese Burger,Premium,370,1,c1a6958f21,353.17
2017-05-05 03:42:52,3,380f5970,Student Deal Burger,Budget,120,1,44c20dff61,123.3
2017-05-21 17:34:20,2,2ff7772e,Value Chicken Burger,Budget,110,1,cd0d1666e0,104.99
2016-11-03 03:11:35,3,f3e9e8f6,Student Deal Burger,Budget,120,2,bc2b439335,239.41
2016-04-08 11:19:03,2,dd27eda9,Student Deal Burger,Budget,120,1,2e4a095cbf,129.15
2017-06-30 19:49:12,3,ce69a31c,Mini Cheeseburger,Budget,100,2,da76fe2b05,191.66
2015-06-05 03:51:33,4,0df607b9,Double BBQ Burger,Premium,350,1,0155310536,376.17
2016-03-27 21:14:15,4,7c3cc5dc,Mini Cheeseburger,Budget,100,3,fa8137138f,292.38
2016-09-30 19:15:54,4,2de53efb,Truffle Cheese Burger,Premium,370,1,6b1c70a787,399.16
2017-05-20 14:16:30,2,98935df4,Student Deal Burger,Budget,120,1,630d897c45,119.29
2016-11-20 06:38:34,1,e44df249,Student Deal Burger,Budget,120,1,b95a850fa6,130.83
2015-12-08 18:00:47,4,9e4d096f,Truffle Cheese Burger,Premium,370,1,0e0e379d00,398.26
2015-07-17 07:49:15,2,3dfed18b,Value Chicken Burger,Budget,110,1,1f5045b4a6,110.93
2017-12-22 12:12:25,5,dc7d9859,Value Chicken Burger,Budget,110,1,2f3698585c,108.53
2017-06-20 21:51:46,1,3a2c7a1d,Double BBQ Burger,Premium,350,1,e8e89ee33a,334.74
2016-07-31 20:16:22,1,7473392b,Truffle Cheese Burger,Premium,370,1,1f6bf9a622,359.68
2015-07-24 17:28:02,1,13630b12,Classic Angus Burger,Premium,320,1,dbb2160dd7,332.18
2017-03-04 18:58:13,2,60488976,Truffle Cheese Burger,Premium,370,3,a18d04c0ea,1083.27
2015-11-25 00:39:49,4,5d40ffca,Double BBQ Burger,Premium,350,1,492e5949b0,379.92
2016-12-10 02:59:49,5,cb9ef925,Double BBQ Burger,Premium,350,2,063b53137e,767.13
2016-08-02 19:09:34,1,efc9f369,Truffle Cheese Burger,Premium,370,1,ea13b991b5,368.78
2016-12-28 15:23:35,3,4ba2257b,Value Chicken Burger,Budget,110,1,f0abcd8499,114.03
2016-05-23 03:50:49,1,672e388a,Truffle Cheese Burger,Premium,370,1,49dc7dd94e,391.28
2017-04-04 13:23:31,4,6bc2512f,Mini Cheeseburger,Budget,100,1,a37d6b3041,102.01
2015-06-26 18:48:12,4,1d55ae21,Mini Cheeseburger,Budget,100,1,9f7ae8fcfb,95.75
2015-12-29 10:56:56,1,c14f7680,Double BBQ Burger,Premium,350,1,67cee021c6,375.93
2016-11-15 02:52:24,3,b876b7c9,Mini Cheeseburger,Budget,100,3,7c4c5ca678,293.9
2016-03-26 02:33:08,1,19e31f27,Student Deal Burger,Budget,120,1,ad08505616,117.68
2017-02-13 12:12:09,1,c22cb294,Mini Cheeseburger,Budget,100,1,8b4cf262ad,104.76
2016-04-30 05:39:08,2,6088c1bd,Student Deal Burger,Budget,120,3,2c28457659,394.67
2015-11-01 08:49:52,3,e4639934,Mini Cheeseburger,Budget,100,1,158ea11596,99.92
2017-10-13 19:31:15,2,80f84ef5,Value Chicken Burger,Budget,110,1,7186d68399,119.44
2017-04-17 07:58:03,1,18745808,Classic Angus Burger,Premium,320,1,aa49942567,311.8
2015-03-17 03:46:34,3,42cab640,Double BBQ Burger,Premium,350,1,4f21fc7e76,345.37
2017-10-10 17:16:40,4,71a1dc1c,Value Chicken Burger,Budget,110,3,7deeb5d3af,357.09
2015-09-05 05:19:07,2,c0b33dec,Classic Angus Burger,Premium,320,2,8adaf36873,678.04
2016-03-31 22:51:06,4,4bf5af6c,Value Chicken Burger,Budget,110,1,ff8cbe2523,115.44
2017-07-11 18:05:21,4,55558c20,Value Chicken Burger,Budget,110,1,4d90dfa77f,108.33
2017-02-10 21:25:52,5,1e8147d3,Classic Angus Burger,Premium,320,1,e5afaa3233,340.47
2017-10-24 09:21:00,1,b1622c4c,Double BBQ Burger,Premium,350,1,dd0b6edda6,383.56
2015-09-08 23:25:16,2,61109acb,Student Deal Burger,Budget,120,1,3b52c19af9,120.01
2017-01-14 18:08:11,2,f6ff3711,Value Chicken Burger,Budget,110,1,86c1003069,120.26
2015-02-22 23:59:39,2,e27efbe1,Value Chicken Burger,Budget,110,1,52637f5cff,115.2
2015-06-22 11:15:27,4,47a815ac,Value Chicken Burger,Budget,110,1,846af7f7df,116.41
2017-01-26 07:56:50,3,0d37a861,Mini Cheeseburger,Budget,100,1,6533030b23,106.37
2015-02-04 22:55:57,1,d0ec394c,Mini Cheeseburger,Budget,100,1,cf1219e559,98.08
2016-02-11 02:16:27,3,67a884e6,Classic Angus Burger,Premium,320,3,1a0370df21,1035.57
2015-03-28 00:05:47,2,398be8d0,Double BBQ Burger,Premium,350,2,a733dbf1ee,733.86
2017-08-27 02:45:37,4,27b37ded,Classic Angus Burger,Premium,320,3,ec7b25ef72,932.94
2017-03-11 19:27:10,3,a3ec2b32,Double BBQ Burger,Premium,350,1,7844586713,368.38
2015-10-09 00:02:28,5,03bc3f41,Classic Angus Burger,Premium,320,1,99841a2cf4,344.07
2016-01-20 13:07:07,1,9b0ef6ca,Student Deal Burger,Budget,120,1,17e2c3dcad,130.97
2016-05-13 04:58:41,1,980e1689,Truffle Cheese Burger,Premium,370,1,8787f9a4e7,405.77
2017-04-02 16:48:55,1,250064aa,Value Chicken Burger,Budget,110,1,fdaf1c0d30,116.85
2017-06-24 12:37:37,3,ac48c87c,Mini Cheeseburger,Budget,100,2,c167d116a4,207.92
2017-10-02 16:40:18,4,2f055035,Classic Angus Burger,Premium,320,1,04325fe8e9,330.1
2015-05-15 18:46:58,2,f544722d,Value Chicken Burger,Budget,110,3,079029880c,351.02
2016-08-12 17:59:05,5,b7e1d1ae,Value Chicken Burger,Budget,110,1,b6bd5d7729,116.17
2016-12-03 18:29:21,2,7dd0bd90,Double BBQ Burger,Premium,350,2,7f04ace561,715.68
2015-09-29 08:31:00,3,67f20971,Value Chicken Burger,Budget,110,1,513e983d11,111.09
2016-04-15 17:57:32,5,84f21ced,Double BBQ Burger,Premium,350,1,4fc3418391,374.68
2016-03-02 04:10:12,2,c5131085,Truffle Cheese Burger,Premium,370,1,4223acdb77,360.39
2017-06-11 02:31:39,3,e6ab2d22,Student Deal Burger,Budget,120,1,eb770052af,131.05
2015-08-23 22:00:01,2,21980c07,Mini Cheeseburger,Budget,100,1,1ce621571b,108.99
2016-05-12 01:47:48,3,8af188a4,Student Deal Burger,Budget,120,1,966c90b9d3,129.31
2016-10-10 09:45:39,4,c8ee2603,Mini Cheeseburger,Budget,100,2,e865d79d4b,217.24
2017-11-24 00:55:56,1,dfd274b6,Double BBQ Burger,Premium,350,1,f7d2b04ee2,337.22
2015-05-05 13:47:35,1,ac60e25a,Value Chicken Burger,Budget,110,3,b4dd345404,362.17
2017-07-15 00:52:42,4,ea0db9a7,Mini Cheeseburger,Budget,100,1,24f0f2a7b7,109.41
2016-07-22 14:20:23,5,2d865410,Mini Cheeseburger,Budget,100,1,438532d384,108.83
2017-06-04 15:03:27,2,5bde83ec,Student Deal Burger,Budget,120,3,599b5248a8,367.77
2016-03-30 12:32:21,1,7891f709,Classic Angus Burger,Premium,320,1,026f9cd765,321.82
2015-06-27 11:16:18,4,139931a1,Mini Cheeseburger,Budget,100,3,c6f5c33bf3,310.26
2015-10-22 13:47:25,3,34722dcc,Student Deal Burger,Budget,120,2,6fcf331f2e,242.31
2016-03-06 08:57:06,2,f98fc525,Double BBQ Burger,Premium,350,2,13e319fd2b,723.34
2016-02-11 02:45:00,4,727b8a73,Student Deal Burger,Budget,120,1,ca99514cf2,126.17
2015-01-28 04:50:36,3,bed52aa5,Student Deal Burger,Budget,120,1,0a31d6d18c,118.01
2016-01-20 21:59:57,5,419fd2c1,Mini Cheeseburger,Budget,100,1,d9682cb769,96.76
2016-09-08 13:07:26,3,47c872ab,Value Chicken Burger,Budget,110,1,d5770aff56,109.85
2017-07-19 00:29:29,1,e447f90e,Mini Cheeseburger,Budget,100,1,90a55d84f2,109.72
2016-09-07 06:22:48,2,1453bc22,Mini Cheeseburger,Budget,100,1,4ff02f9acc,96.2
2016-05-06 07:14:17,3,667bdcfb,Mini Cheeseburger,Budget,100,2,4c09c88bcf,196.69
2016-11-21 07:59:34,1,d45d1496,Value Chicken Burger,Budget,110,1,0615e77839,119.6
2017-06-13 07:32:00,4,c1fadd3c,Mini Cheeseburger,Budget,100,1,a46473f7fd,99.13
2015-11-17 08:33:10,5,eea5e20a,Classic Angus Burger,Premium,320,1,d4003b129c,307.07
2016-02-28 20:34:48,2,578c1ec7,Student Deal Burger,Budget,120,2,2541ad0d85,248.48
2015-09-14 15:49:43,2,7706f54a,Value Chicken Burger,Budget,110,1,a4dbed6543,115.7
2015-07-12 09:24:38,2,716a687a,Mini Cheeseburger,Budget,100,1,a77e2b81ce,96.2
2016-06-01 15:17:59,1,36655455,Value Chicken Burger,Budget,110,1,278605130f,105.43
2015-10-31 02:28:26,4,b4bb26b0,Mini Cheeseburger,Budget,100,1,3dad77dab9,100.22
2016-06-29 08:17:45,5,3efbbad1,Mini Cheeseburger,Budget,100,1,92da1eedcf,98.38
2016-08-16 02:08:00,2,8ee3e9c1,Value Chicken Burger,Budget,110,1,b5fa86ca98,111.05
2016-03-05 18:47:03,5,1190eff9,Double BBQ Burger,Premium,350,2,23513c6de8,740.95
2015-09-25 16:47:28,5,e860277d,Value Chicken Burger,Budget,110,1,0eb0580247,105.33
2015-07-06 03:51:16,4,1ac50457,Mini Cheeseburger,Budget,100,1,a5e04a85fa,97.87
2016-11-18 00:49:35,1,448955c7,Value Chicken Burger,Budget,110,1,036ad156d2,110.84
2017-09-08 02:21:38,5,29828a8d,Double BBQ Burger,Premium,350,1,5353ed60bb,352.85
2016-02-23 23:48:24,2,1eb780f0,Classic Angus Burger,Premium,320,1,1b24236ebf,345.36
2015-06-06 02:56:46,5,26b1f0ce,Value Chicken Burger,Budget,110,1,38e25b5fa0,117.55
2016-03-16 02:40:37,2,2dfd49d5,Student Deal Burger,Budget,120,2,958a2ebb9c,228.89
2017-12-18 19:53:11,4,8fb4baf1,Truffle Cheese Burger,Premium,370,1,7cc52c8c54,373.67
2016-11-15 12:04:16,4,1dbc96ad,Student Deal Burger,Budget,120,2,c242df0329,238.95
2015-04-09 18:09:00,5,a95ba8b7,Mini Cheeseburger,Budget,100,3,f38f7359c1,307.07
2017-09-14 16:39:03,4,64085b3c,Value Chicken Burger,Budget,110,1,896792b516,116.98
2017-09-26 09:54:06,1,c2caf746,Student Deal Burger,Budget,120,1,94e5c1516d,123.91
2016-08-18 03:23:45,2,6ee8d527,Classic Angus Burger,Premium,320,1,fae9795e01,319.55
2016-08-22 15:41:31,1,8919433d,Student Deal Burger,Budget,120,1,92ce685907,129.37
2015-03-14 03:12:06,4,d337c80a,Mini Cheeseburger,Budget,100,1,69f8a63be8,108.26
2017-03-23 19:01:54,2,0c2f49bc,Double BBQ Burger,Premium,350,2,eae949638b,682.84
2016-07-17 22:20:17,1,a0d01305,Student Deal Burger,Budget,120,2,eb6790fda3,234.18
2017-10-03 20:07:13,3,ca158af1,Value Chicken Burger,Budget,110,1,cf1f264151,109.14
2017-11-29 13:17:22,3,e911b879,Mini Cheeseburger,Budget,100,1,b571a7adc8,95.5
2015-04-02 21:12:29,5,95d209dc,Double BBQ Burger,Premium,350,1,865c1422e5,337.62
2017-08-29 04:53:18,2,ecac3ab2,Mini Cheeseburger,Budget,100,1,6cff0739ce,100.45
2015-09-07 20:39:52,3,72a22090,Value Chicken Burger,Budget,110,1,1f3176aa5e,112.3
2016-01-10 01:33:46,2,7e0bfb75,Student Deal Burger,Budget,120,1,36da2a9e04,115.88
2017-12-18 15:58:31,2,0ed3172f,Truffle Cheese Burger,Premium,370,2,d04084ad68,813.41
2015-03-25 20:31:22,5,82cf4a0c,Value Chicken Burger,Budget,110,2,9e7b92f683,239.25
2015-04-18 10:51:51,4,60a409eb,Double BBQ Burger,Premium,350,1,2caf6729d1,373.26
2017-03-09 06:31:39,1,b5fbe47f,Value Chicken Burger,Budget,110,1,5dfa623f38,107.26
2015-05-01 00:15:08,3,f65c53cd,Truffle Cheese Burger,Premium,370,2,015516d194,733.73
2015-09-19 04:59:37,3,22db264f,Truffle Cheese Burger,Premium,370,1,fa2c299aa6,386.76
2017-08-25 23:17:55,4,4a5bfcf8,Value Chicken Burger,Budget,110,1,4c06a44984,110.44
2016-04-23 22:09:55,4,85fdc17c,Truffle Cheese Burger,Premium,370,1,72e57dc41a,395.03
2017-01-05 23:10:13,3,226833e0,Classic Angus Burger,Premium,320,3,84980f67be,1007.64
2015-08-20 04:19:39,1,3eface24,Student Deal Burger,Budget,120,1,85942717cd,130.23
2016-09-21 15:49:52,1,35eeae5c,Student Deal Burger,Budget,120,1,2e1134b741,126.8
2017-01-22 04:42:10,4,ed5861d3,Truffle Cheese Burger,Premium,370,1,875765806a,376.9
2015-06-15 17:52:19,4,2179ca76,Value Chicken Burger,Budget,110,1,194465b869,114.98
2016-12-08 06:22:18,4,307207cb,Mini Cheeseburger,Budget,100,1,37289bbc46,100.67
2015-02-24 08:19:18,1,7230da7f,Truffle Cheese Burger,Premium,370,1,950c4ef4a1,375.53
2015-04-06 13:29:04,1,11356b8b,Student Deal Burger,Budget,120,1,3a467d80da,119.09
2017-07-29 07:52:04,4,d4fc3c86,Student Deal Burger,Budget,120,1,19fda85494,122.7
2016-06-08 20:49:48,1,62729381,Double BBQ Burger,Premium,350,1,29d822f8d1,358.23
2017-11-28 13:19:34,3,091223a2,Student Deal Burger,Budget,120,2,8ec316feac,228.53
2015-05-28 20:23:41,3,cbca893b,Student Deal Burger,Budget,120,1,7b3266b9ab,120.46
2016-04-05 08:03:36,5,ee4753a8,Truffle Cheese Burger,Premium,370,1,802c6facb1,387.56
2015-07-18 11:55:03,3,4c8a12da,Value Chicken Burger,Budget,110,1,2933497743,107.64
2015-09-30 18:54:44,1,54cddcf4,Student Deal Burger,Budget,120,1,b62e77d15b,120.66
2016-12-23 01:11:27,4,93196a7a,Classic Angus Burger,Premium,320,2,592ce773c5,653.43
2015-09-14 06:20:20,2,032de2be,Classic Angus Burger,Premium,320,1,2e95267901,314.1
2015-05-26 16:35:38,5,b428710c,Student Deal Burger,Budget,120,2,8b1fd04179,252.75
2015-04-27 16:14:57,4,5e930a64,Classic Angus Burger,Premium,320,3,ede19b72de,997.71
2016-09-16 22:10:42,5,f75d4bf0,Student Deal Burger,Budget,120,1,c12e727931,128.96
2017-08-20 08:12:51,3,0413d316,Truffle Cheese Burger,Premium,370,1,da962e0a4a,368.27
2015-01-18 19:19:31,3,93a5b465,Truffle Cheese Burger,Premium,370,1,601c158ffc,396.73
2015-10-21 22:24:41,1,8584be3c,Classic Angus Burger,Premium,320,1,fc7435aa05,341.32
2017-11-07 04:54:09,5,600b59a8,Double BBQ Burger,Premium,350,2,f6fb4d261c,762.07
2015-01-18 03:37:30,5,041d7a24,Classic Angus Burger,Premium,320,1,a1ce37c1f4,321.35
2017-12-27 02:51:44,4,287a1c47,Truffle Cheese Burger,Premium,370,2,1e711e75b5,799.01
2017-05-23 18:03:30,1,35bbbe22,Student Deal Burger,Budget,120,1,d0d74e9cb9,130.51
2015-11-15 02:54:39,3,810eac42,Value Chicken Burger,Budget,110,1,76b8fa7b9c,120.97
2015-04-18 19:01:30,3,e3ca1e45,Truffle Cheese Burger,Premium,370,1,636ade883a,380.96
2017-05-14 22:23:04,2,a25936c3,Classic Angus Burger,Premium,320,1,499858d967,340.45
2017-06-25 17:13:16,1,071b8ea3,Value Chicken Burger,Budget,110,2,0453da1a34,237.66
2017-07-16 17:06:17,2,0e8d6c9b,Mini Cheeseburger,Budget,100,3,ffd39680de,324.56
2015-04-06 09:13:24,2,07de39a0,Classic Angus Burger,Premium,320,1,904283a823,349.98
2017-11-22 19:12:46,2,b8fb5c20,Double BBQ Burger,Premium,350,1,1045b9d233,349.26
2017-08-18 05:32:50,5,7e2fe9fe,Value Chicken Burger,Budget,110,3,5b4f7ae518,346.63
2015-02-17 08:23:04,2,6330dec5,Value Chicken Burger,Budget,110,1,00e5209f11,114.55
2017-07-07 13:12:25,4,90a7a8e4,Value Chicken Burger,Budget,110,2,282568fd12,219.28
2017-07-29 02:18:39,1,73a7d79a,Student Deal Burger,Budget,120,1,ce7a207306,119.58
2017-09-08 19:21:43,3,3e188043,Classic Angus Burger,Premium,320,1,8c25213aae,344.73
2015-08-09 14:08:39,5,9eadcc13,Truffle Cheese Burger,Premium,370,3,75955c5a6f,1144.12
2016-05-06 18:31:15,2,5efb1bda,Classic Angus Burger,Premium,320,1,44a34f4653,336.31
2017-01-11 02:08:56,4,640d21f4,Truffle Cheese Burger,Premium,370,2,1675af809f,738.53
2015-01-06 22:05:31,1,b75160e3,Mini Cheeseburger,Budget,100,1,2ea209e61f,105.36
2015-09-16 20:00:15,3,a983c996,Classic Angus Burger,Premium,320,1,02992059c9,315.72
2017-11-17 08:26:51,2,8e1322fc,Student Deal Burger,Budget,120,3,aa5ca9bb0a,378.59
2015-04-29 13:59:48,2,6706752b,Truffle Cheese Burger,Premium,370,1,c396730260,404.03
2017-08-31 22:42:48,1,7e623aea,Mini Cheeseburger,Budget,100,2,4e5c923e9f,219.92
2016-09-15 22:13:49,3,1521f8c1,Mini Cheeseburger,Budget,100,3,d42f49d7a0,311.25
2015-11-12 03:03:52,4,16ac5a96,Mini Cheeseburger,Budget,100,1,3d47433df2,104.78
2017-05-08 03:13:07,1,5ec3fd93,Classic Angus Burger,Premium,320,1,d33f530443,335.11
2017-08-08 12:02:21,2,903cb50b,Classic Angus Burger,Premium,320,1,75ca6f5bd6,314.53
2017-06-17 15:47:07,3,075f9ae3,Classic Angus Burger,Premium,320,1,184da85b4e,341.59
2015-09-25 20:16:35,2,94af8192,Truffle Cheese Burger,Premium,370,1,3a377952a3,395.97
2017-09-23 17:39:37,1,9d896adc,Double BBQ Burger,Premium,350,2,7870da306e,715.4
2016-07-23 01:30:28,5,2d05b2e1,Classic Angus Burger,Premium,320,1,4be0ef8156,309.96
2017-07-02 04:23:11,3,d9952cfa,Student Deal Burger,Budget,120,2,4c68128e65,242.83
2015-09-25 15:42:06,1,b1ff4347,Double BBQ Burger,Premium,350,1,ef96ac6ccb,365.74
2015-09-04 00:57:50,2,23ce41e5,Mini Cheeseburger,Budget,100,1,641cb13b5e,99.18
2016-08-17 15:02:27,4,cf7ce178,Student Deal Burger,Budget,120,1,3f20ab0579,129.94
2016-08-13 07:57:11,2,21d5655a,Student Deal Burger,Budget,120,2,b5b7e329aa,238.44
2017-01-11 17:29:47,3,9ead8604,Student Deal Burger,Budget,120,1,5adf9b0e52,123.04
2016-02-09 00:04:55,2,b97fc22e,Mini Cheeseburger,Budget,100,3,b86fd6c1e4,328.68
2017-09-22 15:15:15,2,ba706cd6,Value Chicken Burger,Budget,110,1,62414d7e0f,116.14
2015-09-28 17:28:45,5,88680dfd,Truffle Cheese Burger,Premium,370,2,4ffc523ad3,769.48
2016-07-24 19:09:04,2,abc62759,Value Chicken Burger,Budget,110,2,24899fe063,220.2
2015-12-20 20:24:57,1,f70da4be,Classic Angus Burger,Premium,320,1,b2a2fc05d8,348.82
2016-06-25 15:15:02,3,db2e9bee,Student Deal Burger,Budget,120,1,480d72dbbb,116.87
2016-04-28 22:36:53,1,2277a736,Mini Cheeseburger,Budget,100,1,495f4a5f18,104.08
2017-11-24 10:18:02,5,d9be4ad0,Student Deal Burger,Budget,120,1,d3a8b47b45,114.2
2016-11-24 10:19:48,2,487f5169,Value Chicken Burger,Budget,110,1,8bdc8338a8,114.94
2015-11-08 01:08:51,3,0ecf7d63,Mini Cheeseburger,Budget,100,1,89a70ead4b,101.78
2015-01-25 19:18:34,5,fc0c37e0,Classic Angus Burger,Premium,320,1,e348c8fd18,309.9
2016-05-16 11:42:34,5,f2c0d191,Value Chicken Burger,Budget,110,1,4e62343d0c,115.15
2015-07-17 18:03:25,3,c061e2e9,Truffle Cheese Burger,Premium,370,1,756d6ad4b8,398.38
2016-02-14 15:57:39,1,d12dcc4b,Classic Angus Burger,Premium,320,1,f03afc7046,347.49
2016-06-01 23:35:09,4,f13dc97d,Double BBQ Burger,Premium,350,1,0250813dfd,336.33
2017-06-07 19:12:00,2,3e8173e1,Mini Cheeseburger,Budget,100,1,ae7e764d8e,105.03
2016-08-11 06:11:07,4,d170e752,Truffle Cheese Burger,Premium,370,3,a058b241cb,1069.78
